episode,reward,steps,td_error,epsilon,success,term_reason
4812,-13.0,2,18.029480201995568,0.6180264261957793,0,failure
4813,62.0,19,16.83474579603644,0.6179646235531597,0,failure
4814,-20.0,1,1.4210854715202004e-14,0.6179028270908045,0,failure
4815,8.0,5,25.088577282865547,0.6178410368080954,0,failure
4816,22.0,7,25.593368126115376,0.6177792527044146,0,failure
4817,-13.0,5,20.02291421699298,0.6177174747791442,0,failure
4818,-20.0,2,8.771552477183738,0.6176557030316663,0,failure
4819,1.0,8,12.397121497937004,0.6175939374613632,0,failure
4820,-20.0,3,4.706607444526628,0.6175321780676171,0,failure
4821,-20.0,1,1.4210854715202004e-14,0.6174704248498103,0,failure
4822,43.0,10,19.412109923115448,0.6174086778073253,0,failure
4823,-20.0,2,21.03695812153736,0.6173469369395446,0,failure
4824,-13.0,2,32.27621788640221,0.6172852022458506,0,failure
4825,-6.0,4,14.507416406452801,0.617223473725626,0,failure
4826,-20.0,1,1.4210854715202004e-14,0.6171617513782535,0,failure
4827,111.0,31,9.839485940354942,0.6171000352031156,0,failure
4828,-20.0,2,7.547905809159417,0.6170383251995953,0,failure
4829,8.0,7,12.018429593953682,0.6169766213670754,0,failure
4830,-20.0,1,1.4210854715202004e-14,0.6169149237049387,0,failure
4831,8.0,12,12.992242547075996,0.6168532322125683,0,failure
4832,-20.0,1,1.4210854715202004e-14,0.616791546889347,0,failure
4833,-13.0,4,13.449221620769745,0.6167298677346581,0,failure
4834,-20.0,3,13.758083401067026,0.6166681947478846,0,failure
4835,1.0,8,13.03302450505196,0.6166065279284098,0,failure
4836,-20.0,2,6.6831606398882695,0.616544867275617,0,failure
4837,-20.0,2,30.058340697750445,0.6164832127888894,0,failure
4838,15.0,11,9.781876500403104,0.6164215644676105,0,failure
4839,-20.0,1,1.4210854715202004e-14,0.6163599223111638,0,failure
4840,-6.0,5,9.487646409739442,0.6162982863189327,0,failure
4841,43.0,12,15.50328142924694,0.6162366564903008,0,failure
4842,1.0,6,5.357775372938607,0.6161750328246518,0,failure
4843,-6.0,6,10.255980926250347,0.6161134153213693,0,failure
4844,-20.0,1,56.17295962386534,0.6160518039798372,0,failure
4845,-1.0,5,12.631177290187868,0.6159901987994392,0,failure
4846,-20.0,1,1.4210854715202004e-14,0.6159285997795593,0,failure
4847,-20.0,2,30.338593097056734,0.6158670069195813,0,failure
4848,-20.0,2,5.854504165235802,0.6158054202188893,0,failure
4849,-20.0,1,1.4210854715202004e-14,0.6157438396768674,0,failure
4850,22.0,9,13.247623816499003,0.6156822652928997,0,failure
4851,-20.0,3,8.173141587674243,0.6156206970663705,0,failure
4852,-20.0,1,50.5556636614788,0.6155591349966638,0,failure
4853,-13.0,2,16.153402859136975,0.6154975790831642,0,failure
4854,-20.0,1,1.4210854715202004e-14,0.6154360293252559,0,failure
4855,8.0,6,11.249905802725635,0.6153744857223233,0,failure
4856,-20.0,1,1.4210854715202004e-14,0.6153129482737512,0,failure
4857,-20.0,3,8.170481443273792,0.6152514169789238,0,failure
4858,-13.0,2,7.286654654524659,0.6151898918372259,0,failure
4859,8.0,6,11.857436318999092,0.6151283728480422,0,failure
4860,1.0,5,15.799042467680039,0.6150668600107574,0,failure
4861,8.0,6,14.464142317484887,0.6150053533247564,0,failure
4862,-13.0,3,18.011930425228986,0.6149438527894239,0,failure
4863,-13.0,4,5.0776512786970525,0.614882358404145,0,failure
4864,-20.0,2,8.248264607333649,0.6148208701683046,0,failure
4865,-20.0,1,52.926079289815824,0.6147593880812877,0,failure
4866,85.0,22,13.204771703147959,0.6146979121424796,0,failure
4867,-20.0,1,1.4210854715202004e-14,0.6146364423512654,0,failure
4868,-13.0,5,15.195190466981753,0.6145749787070303,0,failure
4869,-20.0,1,1.4210854715202004e-14,0.6145135212091596,0,failure
4870,-1.0,5,9.042449144709277,0.6144520698570387,0,failure
4871,1.0,6,20.177364960997597,0.614390624650053,0,failure
4872,-1.0,10,8.48241304960632,0.614329185587588,0,failure
4873,-20.0,3,6.511253196420312,0.6142677526690292,0,failure
4874,8.0,8,8.205350529482429,0.6142063258937623,0,failure
4875,-20.0,3,9.474080407160374,0.6141449052611729,0,failure
4876,-6.0,4,9.20591226356943,0.6140834907706468,0,failure
4877,-20.0,1,47.38518476539882,0.6140220824215697,0,failure
4878,-20.0,4,10.659849584946876,0.6139606802133276,0,failure
4879,-6.0,4,6.717936160339182,0.6138992841453063,0,failure
4880,-13.0,4,19.451310637388595,0.6138378942168917,0,failure
4881,-13.0,2,22.51486185046678,0.6137765104274701,0,failure
4882,-6.0,3,22.859859144670448,0.6137151327764273,0,failure
4883,1.0,8,8.245329661501481,0.6136537612631496,0,failure
4884,-20.0,2,20.49600969238739,0.6135923958870233,0,failure
4885,-20.0,2,10.366769598646998,0.6135310366474346,0,failure
4886,1.0,6,7.14277449422075,0.6134696835437699,0,failure
4887,-20.0,2,27.40794380693099,0.6134083365754155,0,failure
4888,-20.0,7,13.25796181637476,0.613346995741758,0,failure
4889,-20.0,3,21.81298063000304,0.6132856610421838,0,failure
4890,-20.0,3,11.593607479845433,0.6132243324760797,0,failure
4891,-20.0,1,44.59375293203894,0.613163010042832,0,failure
4892,-13.0,3,18.19760014298482,0.6131016937418278,0,failure
4893,15.0,9,20.558351352813677,0.6130403835724536,0,failure
4894,1.0,5,12.631843618341533,0.6129790795340964,0,failure
4895,-13.0,4,12.054572074968991,0.612917781626143,0,failure
4896,8.0,7,19.083158691889505,0.6128564898479804,0,failure
4897,22.0,11,17.718308660095236,0.6127952041989956,0,failure
4898,-13.0,4,9.790452747643084,0.6127339246785757,0,failure
4899,-20.0,1,51.58744872197572,0.6126726512861078,0,failure
4900,8.0,9,11.701663376884,0.6126113840209793,0,failure
4901,-20.0,1,42.03798919998116,0.6125501228825772,0,failure
4902,8.0,8,9.167380367552623,0.6124888678702889,0,failure
4903,-13.0,2,39.25222715335042,0.6124276189835018,0,failure
4904,43.0,16,12.380967370648097,0.6123663762216035,0,failure
4905,15.0,12,15.361956646735647,0.6123051395839814,0,failure
4906,-15.0,6,15.607485972079047,0.612243909070023,0,failure
4907,8.0,8,11.08613135256034,0.6121826846791161,0,failure
4908,-20.0,1,53.21253928923481,0.6121214664106481,0,failure
4909,-20.0,1,1.4210854715202004e-14,0.6120602542640071,0,failure
4910,-6.0,10,14.320716106893553,0.6119990482385808,0,failure
4911,-13.0,3,23.518054715087487,0.6119378483337569,0,failure
4912,-20.0,1,1.4210854715202004e-14,0.6118766545489235,0,failure
4913,1.0,6,7.794873422934718,0.6118154668834686,0,failure
4914,-20.0,3,23.187437578163692,0.6117542853367802,0,failure
4915,-1.0,4,5.4226859042253315,0.6116931099082465,0,failure
4916,-20.0,2,11.48754464484403,0.6116319405972557,0,failure
4917,-13.0,3,26.230826499631092,0.611570777403196,0,failure
4918,55.0,15,16.555831416331415,0.6115096203254556,0,failure
4919,-20.0,1,49.80480666346446,0.6114484693634231,0,failure
4920,-20.0,1,1.4210854715202004e-14,0.6113873245164868,0,failure
4921,-20.0,3,28.630484428451997,0.6113261857840352,0,failure
4922,-20.0,1,1.4210854715202004e-14,0.6112650531654568,0,failure
4923,-20.0,1,1.4210854715202004e-14,0.6112039266601402,0,failure
4924,48.0,12,17.670467701087844,0.6111428062674742,0,failure
4925,-20.0,1,1.4210854715202004e-14,0.6110816919868475,0,failure
4926,-20.0,3,7.152240697811621,0.6110205838176488,0,failure
4927,-20.0,2,21.002187557701014,0.6109594817592671,0,failure
4928,-1.0,8,8.054296845235957,0.6108983858110911,0,failure
4929,-20.0,1,1.4210854715202004e-14,0.61083729597251,0,failure
4930,64.0,15,14.834585578816633,0.6107762122429128,0,failure
4931,-20.0,1,1.4210854715202004e-14,0.6107151346216885,0,failure
4932,71.0,16,12.388521981243745,0.6106540631082263,0,failure
4933,-20.0,6,14.88820194134407,0.6105929977019156,0,failure
4934,15.0,14,9.816558825673468,0.6105319384021454,0,failure
4935,43.0,17,12.923711485955774,0.6104708852083052,0,failure
4936,1.0,8,15.121158591883937,0.6104098381197843,0,failure
4937,-13.0,2,18.50211364735671,0.6103487971359723,0,failure
4938,-20.0,6,10.982724774189535,0.6102877622562588,0,failure
4939,-20.0,1,41.27490163802119,0.6102267334800332,0,failure
4940,1.0,10,14.631223461812784,0.6101657108066852,0,failure
4941,20.0,9,16.540836067033517,0.6101046942356045,0,failure
4942,-20.0,1,1.4210854715202004e-14,0.610043683766181,0,failure
4943,-20.0,2,20.643395412083983,0.6099826793978044,0,failure
4944,-20.0,3,11.806795647773326,0.6099216811298646,0,failure
4945,1.0,6,4.876783390240447,0.6098606889617516,0,failure
4946,-20.0,1,44.82432599711802,0.6097997028928555,0,failure
4947,8.0,15,11.908223423546977,0.6097387229225661,0,failure
4948,-20.0,2,12.44083666879983,0.6096777490502739,0,failure
4949,20.0,13,12.848385443473713,0.6096167812753689,0,failure
4950,-20.0,1,1.4210854715202004e-14,0.6095558195972414,0,failure
4951,-13.0,5,8.68804902462063,0.6094948640152816,0,failure
4952,-20.0,2,18.081653879017658,0.6094339145288801,0,failure
4953,8.0,6,6.893185654780543,0.6093729711374272,0,failure
4954,-20.0,1,1.4210854715202004e-14,0.6093120338403134,0,failure
4955,-13.0,3,5.5601062136482975,0.6092511026369294,0,failure
4956,43.0,11,11.42961257669316,0.6091901775266657,0,failure
4957,-20.0,1,1.4210854715202004e-14,0.6091292585089131,0,failure
4958,-13.0,2,16.643846698703108,0.6090683455830622,0,failure
4959,-20.0,2,11.220613917256815,0.6090074387485039,0,failure
4960,-20.0,1,1.4210854715202004e-14,0.6089465380046291,0,failure
4961,-13.0,2,41.070491055290134,0.6088856433508286,0,failure
4962,36.0,10,15.878903952539812,0.6088247547864936,0,failure
4963,-13.0,2,18.858527443676063,0.6087638723110149,0,failure
4964,-20.0,5,16.15514941838433,0.6087029959237839,0,failure
4965,-20.0,1,1.4210854715202004e-14,0.6086421256241915,0,failure
4966,-20.0,1,1.4210854715202004e-14,0.608581261411629,0,failure
4967,50.0,13,18.11883401897638,0.6085204032854878,0,failure
4968,78.0,15,16.337506712199357,0.6084595512451593,0,failure
4969,-8.0,3,4.480912152659012,0.6083987052900348,0,failure
4970,-20.0,1,1.4210854715202004e-14,0.6083378654195059,0,failure
4971,57.0,13,10.616712159966486,0.6082770316329639,0,failure
4972,-20.0,1,39.62412597418499,0.6082162039298006,0,failure
4973,-20.0,1,1.4210854715202004e-14,0.6081553823094076,0,failure
4974,-20.0,2,17.866415672600915,0.6080945667711767,0,failure
4975,-20.0,3,17.9959012161614,0.6080337573144996,0,failure
4976,-20.0,1,34.799609926599686,0.6079729539387682,0,failure
4977,-13.0,4,10.090419201777703,0.6079121566433743,0,failure
4978,-6.0,4,3.7764309876970508,0.6078513654277099,0,failure
4979,-20.0,2,32.29491787499231,0.6077905802911672,0,failure
4980,-20.0,1,1.4210854715202004e-14,0.607729801233138,0,failure
4981,6.0,9,10.380043455518742,0.6076690282530147,0,failure
4982,-13.0,3,7.264634832134706,0.6076082613501894,0,failure
4983,-6.0,5,4.254597984697432,0.6075475005240544,0,failure
4984,92.0,17,17.833246888579733,0.607486745774002,0,failure
4985,-13.0,6,12.155612221583318,0.6074259970994246,0,failure
4986,-20.0,2,29.886938763777696,0.6073652544997147,0,failure
4987,-20.0,2,31.61052082348586,0.6073045179742648,0,failure
4988,-20.0,1,1.4210854715202004e-14,0.6072437875224673,0,failure
4989,18.0,11,9.647308130805303,0.6071830631437151,0,failure
4990,-20.0,2,7.150566270157142,0.6071223448374007,0,failure
4991,-13.0,2,19.102079890731076,0.6070616326029169,0,failure
4992,-20.0,1,1.4210854715202004e-14,0.6070009264396566,0,failure
4993,-20.0,1,1.4210854715202004e-14,0.6069402263470127,0,failure
4994,-20.0,1,1.4210854715202004e-14,0.6068795323243781,0,failure
4995,-20.0,1,1.4210854715202004e-14,0.6068188443711456,0,failure
4996,-20.0,2,22.445053096759953,0.6067581624867086,0,failure
4997,-20.0,1,1.4210854715202004e-14,0.6066974866704599,0,failure
4998,-20.0,5,19.14183639398578,0.6066368169217928,0,failure
4999,-20.0,3,7.6998752584255366,0.6065761532401006,0,failure
5000,-20.0,3,10.246448797973926,0.6065154956247766,0,failure
5001,-6.0,4,7.907725232288423,0.6064548440752141,0,failure
5002,-20.0,1,1.4210854715202004e-14,0.6063941985908066,0,failure
5003,-6.0,5,7.292810379243868,0.6063335591709474,0,failure
5004,-20.0,2,13.819246145045557,0.6062729258150303,0,failure
5005,-20.0,1,1.4210854715202004e-14,0.6062122985224488,0,failure
5006,27.0,11,15.01109852358354,0.6061516772925966,0,failure
5007,-20.0,1,1.4210854715202004e-14,0.6060910621248673,0,failure
5008,-20.0,2,6.836407934581329,0.6060304530186548,0,failure
5009,1.0,5,7.140132453721547,0.6059698499733529,0,failure
5010,-20.0,1,37.13268136652805,0.6059092529883556,0,failure
5011,-20.0,1,1.4210854715202004e-14,0.6058486620630568,0,failure
5012,-20.0,1,49.81840856680942,0.6057880771968505,0,failure
5013,-20.0,1,54.113100684557956,0.6057274983891308,0,failure
5014,22.0,9,12.154285099005685,0.6056669256392918,0,failure
5015,29.0,10,17.366571431233137,0.6056063589467279,0,failure
5016,8.0,6,16.580896652834912,0.6055457983108332,0,failure
5017,-20.0,9,9.86609330360809,0.6054852437310021,0,failure
5018,-20.0,3,16.442681362665393,0.605424695206629,0,failure
5019,-20.0,5,18.68582511782745,0.6053641527371083,0,failure
5020,-20.0,1,1.4210854715202004e-14,0.6053036163218346,0,failure
5021,-20.0,1,1.4210854715202004e-14,0.6052430859602024,0,failure
5022,13.0,6,13.175954822310032,0.6051825616516063,0,failure
5023,-20.0,1,1.4210854715202004e-14,0.6051220433954412,0,failure
5024,-20.0,3,8.40727739291605,0.6050615311911016,0,failure
5025,-20.0,1,1.4210854715202004e-14,0.6050010250379825,0,failure
5026,20.0,11,17.55161447342406,0.6049405249354787,0,failure
5027,-20.0,1,1.4210854715202004e-14,0.6048800308829851,0,failure
5028,1.0,5,17.015651262222566,0.6048195428798968,0,failure
5029,36.0,19,12.909989106509308,0.6047590609256088,0,failure
5030,1.0,5,2.4451782833681697,0.6046985850195162,0,failure
5031,36.0,17,15.816520409978311,0.6046381151610143,0,failure
5032,-13.0,3,20.692801974425166,0.6045776513494981,0,failure
5033,-13.0,2,14.65627703286443,0.6045171935843632,0,failure
5034,58.0,19,11.535675614211812,0.6044567418650048,0,failure
5035,22.0,20,15.73017554975724,0.6043962961908182,0,failure
5036,-20.0,1,37.08985829475378,0.6043358565611991,0,failure
5037,-20.0,2,14.313225981165822,0.604275422975543,0,failure
5038,1.0,4,19.603359904379847,0.6042149954332455,0,failure
5039,8.0,8,14.062286548764703,0.6041545739337022,0,failure
5040,-20.0,2,18.082730433069194,0.6040941584763089,0,failure
5041,8.0,8,9.072166435203414,0.6040337490604613,0,failure
5042,-20.0,1,1.4210854715202004e-14,0.6039733456855552,0,failure
5043,-20.0,7,11.676950894603921,0.6039129483509866,0,failure
5044,-6.0,16,11.982540106850912,0.6038525570561516,0,failure
5045,-20.0,2,27.002489869518193,0.603792171800446,0,failure
5046,22.0,10,13.136610210791407,0.6037317925832659,0,failure
5047,-20.0,8,21.188740848006184,0.6036714194040076,0,failure
5048,-20.0,1,1.4210854715202004e-14,0.6036110522620672,0,failure
5049,-6.0,7,14.061779615855906,0.603550691156841,0,failure
5050,1.0,9,12.549590897366528,0.6034903360877253,0,failure
5051,-13.0,3,16.796840560127016,0.6034299870541165,0,failure
5052,-20.0,1,1.4210854715202004e-14,0.6033696440554112,0,failure
5053,-1.0,5,16.952068155188023,0.6033093070910056,0,failure
5054,8.0,14,13.846521410007055,0.6032489761602965,0,failure
5055,-20.0,1,48.455651208988314,0.6031886512626805,0,failure
5056,-20.0,1,43.61008608808948,0.6031283323975543,0,failure
5057,69.0,18,10.912718527832489,0.6030680195643146,0,failure
5058,-20.0,2,4.37510941323292,0.6030077127623581,0,failure
5059,-20.0,1,1.4210854715202004e-14,0.6029474119910818,0,failure
5060,-20.0,1,1.4210854715202004e-14,0.6028871172498828,0,failure
5061,1.0,7,5.595044041605502,0.6028268285381577,0,failure
5062,-20.0,1,1.4210854715202004e-14,0.6027665458553039,0,failure
5063,-6.0,5,7.316842479505041,0.6027062692007183,0,failure
5064,15.0,8,16.159458064136935,0.6026459985737983,0,failure
5065,8.0,10,10.352776507066263,0.6025857339739409,0,failure
5066,-6.0,16,15.370333463023986,0.6025254754005435,0,failure
5067,-20.0,1,1.4210854715202004e-14,0.6024652228530034,0,failure
5068,1.0,4,13.186243754936324,0.6024049763307181,0,failure
5069,-13.0,3,16.47455423764808,0.602344735833085,0,failure
5070,-20.0,1,1.4210854715202004e-14,0.6022845013595017,0,failure
5071,-20.0,1,1.4210854715202004e-14,0.6022242729093658,0,failure
5072,6.0,7,11.478226675484239,0.6021640504820748,0,failure
5073,-20.0,4,29.023038371185162,0.6021038340770266,0,failure
5074,-13.0,5,9.362395726113506,0.602043623693619,0,failure
5075,-20.0,1,57.804342412702916,0.6019834193312497,0,failure
5076,-20.0,1,1.4210854715202004e-14,0.6019232209893165,0,failure
5077,15.0,7,13.749948931236423,0.6018630286672175,0,failure
5078,-20.0,2,34.96753227991067,0.6018028423643508,0,failure
5079,-13.0,3,19.760216797893268,0.6017426620801144,0,failure
5080,-13.0,2,21.48579282491231,0.6016824878139064,0,failure
5081,-6.0,4,7.784837782725123,0.601622319565125,0,failure
5082,-13.0,7,6.367918727358836,0.6015621573331685,0,failure
5083,-8.0,5,13.281811614790215,0.6015020011174352,0,failure
5084,29.0,11,15.35960142856681,0.6014418509173235,0,failure
5085,41.0,13,16.480128703958915,0.6013817067322318,0,failure
5086,-20.0,2,23.63098279858159,0.6013215685615586,0,failure
5087,-13.0,4,7.651235480738795,0.6012614364047024,0,failure
5088,-20.0,2,20.13208553038612,0.6012013102610619,0,failure
5089,1.0,6,23.915259184834657,0.6011411901300359,0,failure
5090,-13.0,2,5.124537031053335,0.6010810760110229,0,failure
5091,-20.0,3,23.065045498042334,0.6010209679034219,0,failure
5092,15.0,6,19.957034641775458,0.6009608658066316,0,failure
5093,-20.0,10,12.078241961999442,0.6009007697200509,0,failure
5094,-20.0,1,1.4210854715202004e-14,0.6008406796430789,0,failure
5095,-20.0,1,1.4210854715202004e-14,0.6007805955751145,0,failure
5096,8.0,9,16.39545588045501,0.600720517515557,0,failure
5097,-8.0,6,8.957184206503522,0.6006604454638055,0,failure
5098,1.0,10,12.487309184977404,0.6006003794192591,0,failure
5099,29.0,12,7.986190758509854,0.6005403193813172,0,failure
5100,-6.0,7,8.035540539774788,0.6004802653493791,0,failure
5101,22.0,11,16.350107118542265,0.6004202173228442,0,failure
5102,-20.0,1,37.61873395469502,0.600360175301112,0,failure
5103,-8.0,10,17.260909294498518,0.6003001392835818,0,failure
5104,-13.0,6,23.833897475671407,0.6002401092696534,0,failure
5105,-20.0,3,22.91143583071036,0.6001800852587265,0,failure
5106,-20.0,1,1.4210854715202004e-14,0.6001200672502006,0,failure
5107,62.0,17,8.348282265837614,0.6000600552434756,0,failure
5108,-20.0,1,1.4210854715202004e-14,0.6000000492379512,0,failure
5109,-6.0,4,3.36903578746872,0.5999400492330275,0,failure
5110,-20.0,3,1.1619289592373885,0.5998800552281042,0,failure
5111,1.0,8,7.165317406627062,0.5998200672225814,0,failure
5112,15.0,19,7.797988005140381,0.5997600852158591,0,failure
5113,-20.0,8,8.731369591110244,0.5997001092073375,0,failure
5114,-20.0,1,1.4210854715202004e-14,0.5996401391964168,0,failure
5115,-13.0,2,2.6128103958061555,0.5995801751824972,0,failure
5116,1.0,9,15.931498718899512,0.5995202171649789,0,failure
5117,29.0,17,12.843073811331593,0.5994602651432624,0,failure
5118,-13.0,2,17.867996079915102,0.5994003191167482,0,failure
5119,-20.0,1,1.4210854715202004e-14,0.5993403790848365,0,failure
5120,-13.0,2,12.613825831696603,0.599280445046928,0,failure
