episode,v1_reward,v2_reward,v3_reward,v1_steps,v2_steps,v3_steps
265,-639.8866666666668,-875.0383333333333,-14.219999999999995,182.57666666666657,181.94999999999993,2.7866666666666657
266,-639.8566666666667,-874.4083333333334,-14.196666666666662,182.57666666666657,181.94999999999993,2.7899999999999996
267,-639.8266666666668,-873.9133333333333,-14.196666666666662,182.57666666666657,181.94999999999993,2.7899999999999996
268,-638.5633333333334,-873.5083333333333,-14.149999999999995,182.37333333333325,181.9499999999999,2.803333333333333
269,-637.5433333333334,-872.4633333333333,-14.126666666666662,182.37333333333325,181.80333333333326,2.7933333333333326
270,-636.7533333333333,-871.8333333333331,-14.103333333333328,182.19333333333327,181.80333333333326,2.7966666666666664
271,-636.3033333333333,-871.338333333333,-14.173333333333328,182.19333333333327,181.80333333333326,2.78
272,-634.0366666666666,-871.0683333333332,-14.219999999999995,181.64666666666662,181.80333333333323,2.773333333333333
273,-633.1666666666667,-870.5283333333331,-14.219999999999995,181.64666666666662,181.80333333333323,2.773333333333333
274,-632.8666666666666,-869.5083333333331,-14.243333333333329,181.64666666666662,181.58333333333323,2.77
275,-632.5666666666666,-868.818333333333,-14.289999999999996,181.6466666666666,181.49333333333323,2.753333333333334
276,-631.8766666666667,-868.323333333333,-14.266666666666662,181.6466666666666,181.49333333333323,2.7566666666666673
277,-633.3333333333335,-868.5483333333331,-14.196666666666662,181.95333333333326,181.49333333333323,2.7800000000000007
278,-632.6433333333333,-868.5033333333331,-14.196666666666662,181.95333333333326,181.49333333333323,2.7766666666666673
279,-632.4633333333333,-868.1933333333332,-14.196666666666662,181.95333333333326,181.44666666666657,2.79
280,-632.5533333333334,-867.518333333333,-14.173333333333328,181.95333333333326,181.44666666666657,2.793333333333334
281,-632.8800000000001,-867.293333333333,-14.219999999999995,182.05999999999992,181.44666666666654,2.790000000000001
282,-632.6400000000002,-866.6583333333331,-14.219999999999995,182.0599999999999,181.30333333333323,2.7900000000000005
283,-632.4900000000002,-865.458333333333,-14.289999999999996,182.05999999999986,181.07333333333324,2.7800000000000007
284,-632.0233333333335,-864.058333333333,-14.266666666666662,182.05333333333323,180.86999999999992,2.7733333333333343
285,-631.1233333333336,-864.0133333333331,-14.243333333333329,182.05333333333323,180.86999999999995,2.7800000000000007
286,-630.7500000000002,-862.0433333333331,-14.243333333333329,181.9899999999999,180.52666666666659,2.7766666666666673
287,-629.8966666666668,-860.8383333333331,-14.243333333333329,181.77666666666656,180.42333333333326,2.773333333333334
288,-629.1966666666668,-860.0083333333332,-14.056666666666663,181.74666666666658,180.29999999999993,2.8033333333333332
289,-628.8366666666669,-858.9433333333333,-14.009999999999996,181.74666666666658,180.01999999999995,2.8099999999999996
290,-627.3800000000002,-858.0883333333333,-14.03333333333333,181.4999999999999,180.01999999999995,2.78
291,-625.656666666667,-856.8183333333332,-14.009999999999996,181.25666666666658,179.74333333333325,2.793333333333333
292,-623.6400000000002,-857.3583333333331,-14.03333333333333,180.71999999999994,179.74333333333325,2.776666666666667
293,-623.3700000000001,-856.9983333333332,-14.056666666666663,180.71999999999994,179.74333333333325,2.763333333333333
294,-622.4300000000002,-857.8533333333332,-14.126666666666663,180.6299999999999,179.74333333333323,2.73
295,-621.7400000000001,-858.2133333333333,-14.196666666666664,180.6299999999999,179.74333333333323,2.7
296,-621.3466666666667,-857.5383333333332,-14.10333333333333,180.4566666666666,179.7433333333332,2.75
297,-620.4166666666666,-856.6183333333332,-14.079999999999997,180.3166666666666,179.5899999999999,2.7533333333333334
298,-619.9266666666667,-853.7233333333334,-13.939999999999996,180.19666666666657,178.9899999999999,2.77
299,-619.6266666666667,-852.9183333333333,-13.946666666666664,180.19666666666657,178.97333333333322,2.7733333333333334
300,-618.1733333333335,-850.1483333333334,-13.946666666666662,179.77333333333328,178.39666666666656,2.7733333333333334
301,-615.9833333333333,-847.7733333333333,-13.899999999999995,179.24333333333328,177.99333333333323,2.77
302,-613.9733333333332,-844.8083333333333,-13.736666666666661,178.80333333333328,177.55666666666656,2.776666666666667
303,-612.4233333333333,-844.4933333333333,-13.736666666666661,178.43333333333325,177.55666666666656,2.776666666666667
304,-612.3899999999999,-844.6283333333332,-13.806666666666661,178.4099999999999,177.55666666666656,2.7666666666666666
305,-611.0699999999999,-842.7183333333334,-13.633333333333328,178.02999999999992,177.22333333333327,2.83
306,-610.8899999999999,-842.6933333333333,-13.656666666666661,178.02999999999994,177.2166666666666,2.786666666666667
307,-611.0699999999999,-841.0333333333333,-13.679999999999994,178.02999999999994,176.92999999999992,2.79
308,-609.8933333333333,-841.6633333333332,-13.679999999999994,177.82333333333327,176.92999999999992,2.7866666666666666
309,-608.4466666666667,-840.9883333333332,-13.639999999999995,177.4966666666666,176.92999999999992,2.803333333333333
310,-608.4766666666667,-840.0883333333333,-13.639999999999999,177.4966666666666,176.84999999999994,2.8033333333333332
311,-608.2666666666667,-838.6733333333332,-13.639999999999995,177.4966666666666,176.57666666666663,2.8000000000000003
312,-607.7433333333333,-836.3083333333332,-13.639999999999995,177.43333333333325,176.23999999999995,2.8033333333333337
313,-607.6533333333333,-833.8333333333331,-13.639999999999999,177.43333333333328,175.79999999999995,2.8000000000000007
314,-607.7133333333335,-833.6083333333331,-13.616666666666664,177.43333333333328,175.79999999999998,2.803333333333334
315,-607.3533333333335,-830.9033333333332,-13.616666666666664,177.43333333333328,175.35666666666665,2.803333333333334
316,-606.8433333333335,-828.2883333333332,-13.616666666666664,177.43333333333325,174.8233333333333,2.7966666666666673
317,-605.7466666666669,-827.9283333333333,-13.59333333333333,177.18666666666655,174.82333333333327,2.806666666666667
318,-605.1166666666668,-827.4983333333333,-13.59333333333333,177.18666666666655,174.6966666666666,2.8033333333333337
319,-605.8566666666668,-826.9583333333334,-13.569999999999997,177.3566666666666,174.6966666666666,2.806666666666667
320,-604.5900000000001,-826.6883333333334,-13.569999999999997,177.26999999999995,174.6966666666666,2.7933333333333334
321,-603.6000000000001,-827.0283333333333,-13.52333333333333,177.1599999999999,174.76333333333326,2.796666666666667
322,-601.4166666666667,-826.1833333333333,-13.569999999999997,176.5766666666666,174.68999999999994,2.7833333333333337
323,-600.3266666666667,-824.5833333333334,-13.59333333333333,176.54666666666662,174.47333333333324,2.7800000000000002
324,-598.61,-824.9433333333334,-13.616666666666664,176.21999999999997,174.7033333333332,2.7733333333333334
325,-598.5500000000001,-822.2533333333333,-13.686666666666662,176.21999999999994,174.38999999999987,2.76
326,-597.1733333333334,-821.8033333333333,-13.726666666666663,175.84333333333328,174.38999999999987,2.733333333333333
327,-596.1,-821.4883333333333,-13.796666666666663,175.64999999999995,174.38999999999987,2.723333333333333
328,-596.13,-821.3083333333334,-13.819999999999997,175.64999999999995,174.38999999999987,2.7199999999999998
329,-594.0999999999999,-820.6783333333334,-13.91333333333333,175.30999999999995,174.38999999999987,2.6933333333333334
330,-591.8566666666667,-820.3183333333334,-13.91333333333333,174.69666666666663,174.38999999999987,2.6933333333333334
331,-590.3933333333333,-819.9583333333335,-13.91333333333333,174.2933333333333,174.38999999999987,2.69
332,-590.9666666666667,-819.3733333333333,-13.77333333333333,174.47666666666663,174.38999999999987,2.71
333,-590.8466666666668,-816.7233333333335,-13.77333333333333,174.4766666666666,173.8633333333332,2.7100000000000004
334,-589.8800000000001,-816.6333333333333,-13.709999999999997,174.29999999999993,173.8633333333332,2.723333333333333
335,-589.5933333333334,-816.5883333333334,-13.709999999999997,174.2033333333333,173.8633333333332,2.723333333333333
336,-588.9933333333335,-815.5983333333334,-13.686666666666664,174.20333333333326,173.8633333333332,2.726666666666667
337,-587.8300000000002,-815.0133333333334,-13.709999999999997,173.97999999999993,173.8633333333332,2.7000000000000006
338,-587.5300000000001,-814.8333333333335,-13.709999999999997,173.97999999999993,173.8633333333332,2.7066666666666666
339,-586.2033333333333,-812.0883333333334,-13.66333333333333,173.65333333333328,173.2733333333332,2.71
340,-584.8066666666666,-811.6383333333333,-13.66333333333333,173.34666666666664,173.2733333333332,2.703333333333333
341,-583.0733333333334,-809.1333333333334,-13.66333333333333,172.9733333333333,172.75333333333322,2.7066666666666666
342,-582.9833333333333,-806.6733333333334,-13.66333333333333,172.97333333333327,172.32333333333324,2.7066666666666666
343,-581.6800000000001,-805.4733333333335,-13.639999999999997,172.69999999999996,172.19333333333324,2.7199999999999998
344,-581.86,-808.4550000000002,-13.639999999999997,172.69999999999996,172.80999999999992,2.7399999999999998
345,-581.1500000000002,-807.1100000000001,-13.639999999999997,172.56999999999996,172.61333333333323,2.7499999999999996
346,-581.0433333333334,-804.8050000000002,-13.849999999999996,172.50333333333327,172.22666666666657,2.7166666666666663
347,-582.6200000000001,-804.8050000000001,-13.849999999999996,172.98999999999995,172.22666666666657,2.7166666666666663
348,-581.8500000000001,-804.8499999999999,-13.87333333333333,172.94999999999996,172.2266666666666,2.713333333333333
349,-579.7000000000002,-803.0899999999998,-13.87333333333333,172.45999999999998,171.99333333333328,2.713333333333333
350,-579.25,-801.5799999999999,-13.87333333333333,172.45999999999998,171.73666666666662,2.7133333333333334
351,-579.0500000000001,-800.3299999999999,-13.896666666666663,172.44999999999996,171.5033333333333,2.703333333333334
352,-578.9000000000002,-799.88,-13.966666666666663,172.39999999999995,171.5033333333333,2.6900000000000004
353,-577.1533333333334,-798.4449999999999,-13.966666666666663,171.9833333333333,171.24666666666664,2.6766666666666667
354,-574.7133333333335,-796.93,-13.94333333333333,171.5033333333333,170.8766666666666,2.7066666666666666
355,-574.7733333333334,-795.4099999999999,-13.94333333333333,171.5033333333333,170.52333333333328,2.7066666666666666
356,-572.5400000000001,-795.1849999999998,-13.966666666666661,170.92999999999998,170.52333333333328,2.7033333333333336
357,-571.0333333333334,-794.9149999999998,-14.069999999999997,170.66333333333333,170.52333333333326,2.6766666666666667
358,-569.9733333333334,-793.9549999999998,-14.069999999999997,170.57333333333332,170.25333333333327,2.6766666666666667
359,-569.6133333333333,-792.1349999999999,-14.069999999999997,170.57333333333332,170.00999999999996,2.666666666666667
360,-569.5200000000001,-794.8599999999999,-14.029999999999998,170.61999999999995,170.55666666666664,2.6733333333333333
361,-567.4900000000001,-791.81,-13.98333333333333,170.06999999999996,170.0033333333333,2.6866666666666665
362,-565.9433333333335,-792.5749999999999,-14.006666666666664,169.5233333333333,170.05333333333328,2.6899999999999995
363,-564.4900000000001,-792.5299999999999,-14.006666666666664,169.1,170.05333333333328,2.6833333333333327
364,-562.34,-793.46,-14.053333333333331,168.7,170.18333333333328,2.6766666666666663
365,-562.55,-792.63,-14.053333333333331,168.79,170.05999999999995,2.6766666666666667
366,-561.3566666666668,-792.14,-14.006666666666664,168.65666666666667,169.9833333333333,2.6933333333333334
367,-560.6966666666667,-793.8700000000001,-14.006666666666664,168.42666666666668,170.38666666666663,2.6933333333333334
368,-559.4066666666668,-791.1850000000002,-13.91333333333333,168.04666666666665,169.89666666666665,2.7066666666666666
369,-557.88,-791.1400000000001,-13.91333333333333,167.64,169.89666666666665,2.713333333333333
370,-557.6400000000001,-792.6850000000002,-13.936666666666664,167.64,170.10666666666663,2.7099999999999995
371,-555.5333333333334,-793.0050000000002,-14.029999999999998,167.07333333333332,170.16999999999993,2.6999999999999993
372,-553.46,-791.7400000000004,-13.959999999999996,166.66,169.90666666666664,2.703333333333333
373,-553.3100000000001,-790.6350000000003,-13.959999999999996,166.66,169.80999999999995,2.7066666666666666
374,-551.8533333333334,-790.1600000000003,-13.936666666666662,166.29333333333332,169.80333333333326,2.71
375,-551.2833333333333,-787.8550000000002,-13.959999999999996,166.2933333333333,169.4766666666666,2.7
376,-549.33,-785.9850000000002,-14.05333333333333,165.81999999999994,169.04999999999995,2.686666666666667
377,-549.67,-783.6300000000002,-14.099999999999996,165.87999999999994,168.71999999999997,2.666666666666667
378,-550.6233333333332,-783.3600000000004,-13.84333333333333,166.14333333333326,168.71999999999997,2.6966666666666668
379,-550.2933333333332,-783.6750000000003,-13.889999999999997,166.14333333333326,168.71999999999997,2.69
380,-548.2666666666667,-783.4950000000001,-13.959999999999997,165.7466666666666,168.71999999999997,2.673333333333334
381,-546.9633333333333,-783.4050000000001,-13.959999999999997,165.3533333333333,168.71999999999997,2.6733333333333342
382,-544.9533333333333,-780.8100000000001,-13.959999999999997,164.9733333333333,168.29,2.6800000000000006
383,-544.3533333333334,-780.09,-13.959999999999997,164.9733333333333,168.28999999999996,2.68
384,-543.3633333333333,-782.3749999999999,-13.959999999999997,164.7733333333333,168.72333333333327,2.68
385,-542.5433333333334,-781.015,-13.98333333333333,164.53333333333333,168.48666666666665,2.6700000000000004
386,-543.96,-778.2700000000001,-13.889999999999997,164.98999999999998,168.04666666666665,2.6700000000000004
387,-543.8100000000001,-776.405,-13.889999999999997,164.98999999999998,167.8033333333333,2.66
388,-543.3900000000001,-774.4449999999999,-13.889999999999997,164.98999999999995,167.46666666666664,2.66
389,-543.0900000000001,-774.5699999999999,-13.819999999999997,164.98999999999995,167.48999999999998,2.6766666666666667
390,-541.7800000000002,-773.5749999999999,-13.819999999999997,164.73999999999998,167.33666666666667,2.673333333333333
391,-539.9033333333335,-772.6049999999999,-13.84333333333333,164.13333333333333,167.14999999999998,2.673333333333333
392,-539.5133333333335,-772.0649999999998,-13.843333333333328,164.1333333333333,167.14999999999998,2.673333333333333
393,-541.5533333333336,-771.7049999999999,-14.00666666666666,164.72333333333327,167.15,2.6499999999999995
